"","x"
"2905","BRD.K62685538.001.01.7..2.5..HTS"
"2906","BRD.K62696033.001.01.4..2.5..HTS"
"2907","BRD.K62734952.001.01.0..2.5..HTS"
"2908","BRD.K62736196.015.11.0..2.41..HTS"
"2909","BRD.K62736196.015.13.6..2.5..HTS"
"2910","BRD.K62737565.003.02.6..2.5..HTS"
"2911","BRD.K62762455.001.01.3..2.5..HTS"
"2912","BRD.K62779383.001.05.5..2.38..HTS"
"2913","BRD.K62782754.337.02.5..2.5..HTS"
"2914","BRD.K62810658.001.12.2..2.5..HTS"
"2915","BRD.K62814476.001.03.3..2.5..HTS"
"2916","BRD.K62858456.001.01.8..2.5..HTS"
"2917","BRD.K62929068.001.16.5..2.5..HTS"
"2918","BRD.K62965247.001.04.9..2.5..HTS"
"2919","BRD.K62996583.001.10.3..2.5..HTS"
"2920","BRD.K63001556.001.08.8..2.5..HTS"
"2921","BRD.K63001556.001.09.6..2.57..HTS"
"2922","BRD.K63068307.001.08.9..2.5..HTS"
"2923","BRD.K63123526.001.01.2..2.5..HTS"
"2924","BRD.K63126190.003.01.6..2.5..HTS"
"2925","BRD.K63150726.001.02.1..2.5..HTS"
"2926","BRD.K63151507.001.02.4..2.5..HTS"
"2927","BRD.K63165456.001.10.8..2.5..HTS"
"2928","BRD.K63169195.001.01.5..2.5..HTS"
"2929","BRD.K63178091.001.01.1..2.5..HTS"
"2930","BRD.K63343048.001.12.2..2.5..HTS"
"2931","BRD.K63430059.001.17.2..2.5..HTS"
"2932","BRD.K63504947.001.15.4..2.5..HTS"
"2933","BRD.K63516691.003.02.0..2.5..HTS"
"2934","BRD.K63533170.001.02.9..2.5..HTS"
"2935","BRD.K63550407.001.12.7..2.5..HTS"
"2936","BRD.K63550407.001.13.5..2.5..HTS"
"2937","BRD.K63630713.001.25.8..2.5..HTS"
"2938","BRD.K63675182.003.23.6..2.5..HTS"
"2939","BRD.K63712959.001.01.8..2.5..HTS"
"2940","BRD.K63736853.001.04.8..2.5..HTS"
"2941","BRD.K63750851.001.20.7..2.5..HTS"
"2942","BRD.K63784565.001.06.2..2.51..HTS"
"2943","BRD.K63792901.075.02.1..2.5..HTS"
"2944","BRD.K63806092.236.02.6..2.5..HTS"
"2945","BRD.K63828191.003.32.1..2.5..HTS"
"2946","BRD.K63861289.001.19.6..2.5..HTS"
"2947","BRD.K63874012.001.02.9..2.5..HTS"
"2948","BRD.K63915849.001.03.7..2.5..HTS"
"2949","BRD.K63919159.003.07.0..2.5..HTS"
"2950","BRD.K63923597.001.10.0..2.5..HTS"
"2951","BRD.K63932022.001.01.5..2.5..HTS"
"2952","BRD.K64052750.001.17.5..2.5..HTS"
"2953","BRD.K64054020.001.03.5..0.25..HTS"
"2954","BRD.K64137799.003.02.5..2.5..HTS"
"2955","BRD.K64157027.003.02.7..2.5..HTS"
"2956","BRD.K64178227.001.09.0..2.5..HTS"
"2957","BRD.K64191834.001.03.1..2.5..HTS"
"2958","BRD.K64338723.001.01.6..2.5..HTS"
"2959","BRD.K64341947.003.02.4..2.5..HTS"
"2960","BRD.K64381438.001.03.8..2.5..HTS"
"2961","BRD.K64400208.001.08.3..2.5..HTS"
"2962","BRD.K64422603.300.02.7..2.5..HTS"
"2963","BRD.K64514229.001.05.2..2.5..HTS"
"2964","BRD.K64538373.001.01.4..2.5..HTS"
"2965","BRD.K64557645.001.02.4..2.5..HTS"
"2966","BRD.K64614248.001.12.3..2.5..HTS"
"2967","BRD.K64636206.001.02.7..2.5..HTS"
"2968","BRD.K64659768.001.12.8..2.5..HTS"
"2969","BRD.K64716392.001.01.3..2.5..HTS"
"2970","BRD.K64755930.003.03.2..2.5..HTS"
"2971","BRD.K64785675.001.04.0..2.5..HTS"
"2972","BRD.K64800655.001.07.4..2.5..HTS"
"2973","BRD.K64835161.001.02.8..2.5..HTS"
"2974","BRD.K64838454.001.01.0..2.5..HTS"
"2975","BRD.K64866502.001.03.9..2.5..HTS"
"2976","BRD.K64874225.001.04.7..1.13..HTS"
"2977","BRD.K64881305.001.03.7..2.5..HTS"
"2978","BRD.K64888243.001.03.7..2.5..HTS"
"2979","BRD.K64890080.001.13.8..2.5..HTS"
"2980","BRD.K64925568.001.01.8..2.5..HTS"
"2981","BRD.K64931368.003.01.4..2.5..HTS"
"2982","BRD.K64990126.004.01.1..2.5..HTS"
"2983","BRD.K64990520.001.08.4..2.5..HTS"
"2984","BRD.K64994968.001.32.5..2.5..HTS"
"2985","BRD.K65146499.001.27.9..2.5..HTS"
"2986","BRD.K65170927.001.01.6..2.5..HTS"
"2987","BRD.K65275554.001.04.7..2.5..HTS"
"2988","BRD.K65285700.001.02.3..2.5..HTS"
"2989","BRD.K65359424.001.01.3..2.5..HTS"
"2990","BRD.K65377893.001.07.4..2.58..HTS"
"2991","BRD.K65417056.003.10.1..2.5..HTS"
"2992","BRD.K65428967.001.08.4..2.5..HTS"
"2993","BRD.K65503129.001.06.3..2.5..HTS"
"2994","BRD.K65518078.002.01.1..2.5..HTS"
"2995","BRD.K65544384.001.15.8..2.5..HTS"
"2996","BRD.K65639003.001.09.0..2.5..HTS"
"2997","BRD.K65667145.001.14.0..2.5..HTS"
"2998","BRD.K65678996.001.05.5..2.5..HTS"
"2999","BRD.K65716359.001.02.1..2.5..HTS"
"3000","BRD.K65781196.001.03.0..2.5..HTS"
"3001","BRD.K65786282.001.07.5..2.5..HTS"
"3002","BRD.K65814004.003.02.9..2.5..HTS"
"3003","BRD.K65820248.001.01.8..2.5..HTS"
"3004","BRD.K65856711.001.04.4..2.5..HTS"
"3005","BRD.K65877271.001.01.8..2.5..HTS"
"3006","BRD.K65890018.236.01.1..2.5..HTS"
"3007","BRD.K65904673.001.01.4..2.5..HTS"
"3008","BRD.K65924316.001.03.1..2.5..HTS"
"3009","BRD.K65928735.001.04.3..2.5..HTS"
"3010","BRD.K65991129.001.02.9..2.5..HTS"
"3011","BRD.K65992024.001.01.5..2.5..HTS"
"3012","BRD.K66030860.001.03.6..2.5..HTS"
"3013","BRD.K66035042.001.10.1..2.5..HTS"
"3014","BRD.K66093087.001.03.1..2.5..HTS"
"3015","BRD.K66094457.001.01.5..2.5..HTS"
"3016","BRD.K66097663.001.01.8..2.5..HTS"
"3017","BRD.K66175015.001.09.0..2.5..HTS"
"3018","BRD.K66241279.001.01.8..2.5..HTS"
"3019","BRD.K66296774.236.11.3..2.63..HTS"
"3020","BRD.K66353228.001.14.6..2.5..HTS"
"3021","BRD.K66404838.310.01.1..2.5..HTS"
"3022","BRD.K66412701.066.01.6..2.5..HTS"
"3023","BRD.K66465025.001.05.1..2.5..HTS"
"3024","BRD.K66480997.003.10.0..2.5..HTS"
"3025","BRD.K66527818.001.02.6..2.5..HTS"
"3026","BRD.K66538826.001.07.2..2.5..HTS"
"3027","BRD.K66615216.003.14.8..2.5..HTS"
"3028","BRD.K66664625.001.01.2..2.5..HTS"
"3029","BRD.K66715657.050.01.0..2.5..HTS"
"3030","BRD.K66766661.001.19.2..2.5..HTS"
"3031","BRD.K66788707.001.14.3..2.5..HTS"
"3032","BRD.K66808046.065.03.7..2.5..HTS"
"3033","BRD.K66850609.001.07.4..2.5..HTS"
"3034","BRD.K66876909.001.12.6..2.5..HTS"
"3035","BRD.K66896231.001.08.1..2.5..HTS"
"3036","BRD.K66911501.003.01.2..2.5..HTS"
"3037","BRD.K66937583.001.01.2..2.5..HTS"
"3038","BRD.K66956375.001.11.3..2.5..HTS"
"3039","BRD.K67017579.001.28.1..2.5..HTS"
"3040","BRD.K67043667.001.26.4..2.5..HTS"
"3041","BRD.K67068943.001.01.0..2.5..HTS"
"3042","BRD.K67080878.001.15.4..2.5..HTS"
"3043","BRD.K67100011.003.06.3..2.5..HTS"
"3044","BRD.K67102207.236.07.7..2.5..HTS"
"3045","BRD.K67121414.001.03.3..2.5..HTS"
"3046","BRD.K67173685.001.06.9..2.39..HTS"
"3047","BRD.K67217586.001.08.0..2.5..HTS"
"3048","BRD.K67261995.001.11.7..2.5..HTS"
"3049","BRD.K67277431.002.10.5..2.5..HTS"
"3050","BRD.K67298865.001.09.0..2.5..HTS"
"3051","BRD.K67304264.001.08.5..2.5..HTS"
"3052","BRD.K67511046.001.02.3..2.5..HTS"
"3053","BRD.K67525671.001.02.5..2.5..HTS"
"3054","BRD.K67536197.003.11.4..2.5..HTS"
"3055","BRD.K67537649.001.04.5..2.5..HTS"
"3056","BRD.K67563174.001.17.6..2.5..HTS"
"3057","BRD.K67566344.001.07.5..2.5..HTS"
"3058","BRD.K67578145.001.09.7..2.38..HTS"
"3059","BRD.K67578145.001.12.1..2.5..HTS"
"3060","BRD.K67601717.037.02.4..2.5..HTS"
"3061","BRD.K67637637.003.12.6..2.5..HTS"
"3062","BRD.K67680372.003.02.6..2.5..HTS"
"3063","BRD.K67772619.001.05.1..2.5..HTS"
"3064","BRD.K67783091.001.26.1..2.5..HTS"
"3065","BRD.K67789209.001.01.0..2.5..HTS"
"3066","BRD.K67831364.003.03.3..2.5..HTS"
"3067","BRD.K67844266.003.01.9..2.5..HTS"
"3068","BRD.K67860401.001.05.6..2.5..HTS"
"3069","BRD.K67868012.001.07.6..2.5..HTS"
"3070","BRD.K67901620.001.02.0..2.5..HTS"
"3071","BRD.K67943528.050.01.4..2.5..HTS"
"3072","BRD.K67966701.001.11.6..2.5..HTS"
"3073","BRD.K67966701.001.12.4..2.5..HTS"
"3074","BRD.K67977190.066.02.3..2.5..HTS"
"3075","BRD.K68065987.300.09.1..2.5..HTS"
"3076","BRD.K68095457.001.10.1..2.5..HTS"
"3077","BRD.K68103045.001.02.9..2.5..HTS"
"3078","BRD.K68132782.003.13.8..2.5..HTS"
"3079","BRD.K68164687.001.01.6..2.5..HTS"
"3080","BRD.K68174511.001.06.6..2.5..HTS"
"3081","BRD.K68185022.001.14.8..2.5..HTS"
"3082","BRD.K68188368.001.09.4..2.5..HTS"
"3083","BRD.K68202742.001.16.5..2.63..HTS"
"3084","BRD.K68232413.001.01.2..2.5..HTS"
"3085","BRD.K68232650.001.02.2..2.5..HTS"
"3086","BRD.K68264559.045.02.4..2.5..HTS"
"3087","BRD.K68264559.045.04.0..2.58..HTS"
"3088","BRD.K68336408.001.10.9..2.5..HTS"
"3089","BRD.K68346641.001.01.4..2.5..HTS"
"3090","BRD.K68346641.001.02.2..2.5..HTS"
"3091","BRD.K68392338.003.02.0..2.5..HTS"
"3092","BRD.K68395654.001.03.1..2.5..HTS"
"3093","BRD.K68402494.003.03.5..2.5..HTS"
"3094","BRD.K68405354.001.06.4..2.5..HTS"
"3095","BRD.K68405354.001.07.2..2.5..HTS"
"3096","BRD.K68408467.065.01.8..2.5..HTS"
"3097","BRD.K68474068.001.01.8..2.5..HTS"
"3098","BRD.K68488863.001.04.9..2.5..HTS"
"3099","BRD.K68502831.001.01.2..2.5..HTS"
"3100","BRD.K68507560.003.24.6..2.5..HTS"
"3101","BRD.K68532323.003.02.8..2.5..HTS"
"3102","BRD.K68538666.001.12.3..2.5..HTS"
"3103","BRD.K68552125.001.05.3..2.03..HTS"
"3104","BRD.K68553471.003.12.3..2.5..HTS"
"3105","BRD.K68558722.001.04.0..2.5..HTS"
"3106","BRD.K68567222.001.01.2..2.5..HTS"
"3107","BRD.K68620903.001.11.4..2.5..HTS"
"3108","BRD.K68633617.003.02.9..2.5..HTS"
"3109","BRD.K68653965.001.01.1..2.5..HTS"
"3110","BRD.K68693535.001.03.4..2.5..HTS"
"3111","BRD.K68747584.001.02.0..2.5..HTS"
"3112","BRD.K68756823.001.07.1..2.5..HTS"
"3113","BRD.K68770713.001.01.8..2.5..HTS"
"3114","BRD.K68805147.001.01.8..2.5..HTS"
"3115","BRD.K68810443.001.01.9..2.5..HTS"
"3116","BRD.K68867920.051.11.5..2.5..HTS"
"3117","BRD.K68870568.066.01.5..2.5..HTS"
"3118","BRD.K68904758.001.03.5..2.5..HTS"
"3119","BRD.K68938568.001.01.7..2.5..HTS"
"3120","BRD.K68997413.001.05.1..2.5..HTS"
"3121","BRD.K69001009.001.02.8..2.5..HTS"
"3122","BRD.K69035426.001.01.3..2.5..HTS"
"3123","BRD.K69070623.003.01.7..2.5..HTS"
"3124","BRD.K69116396.001.04.1..2.5..HTS"
"3125","BRD.K69122748.001.10.1..2.5..HTS"
"3126","BRD.K69172251.001.08.9..2.5..HTS"
"3127","BRD.K69195780.004.08.4..2.5..HTS"
"3128","BRD.K69216798.001.01.9..2.5..HTS"
"3129","BRD.K69231085.003.05.7..2.86..HTS"
"3130","BRD.K69236721.001.02.7..2.5..HTS"
"3131","BRD.K69247067.001.01.8..2.5..HTS"
"3132","BRD.K69253806.001.02.0..2.5..HTS"
"3133","BRD.K69280563.001.01.8..2.5..HTS"
"3134","BRD.K69346723.001.04.8..2.5..HTS"
"3135","BRD.K69469734.003.02.5..2.5..HTS"
"3136","BRD.K69470111.236.08.9..2.5..HTS"
"3137","BRD.K69577666.001.01.3..2.5..HTS"
"3138","BRD.K69600043.328.05.5..2.5..HTS"
"3139","BRD.K69608737.001.10.2..2.5..HTS"
"3140","BRD.K69650333.003.13.2..2.48..HTS"
"3141","BRD.K69650333.003.14.0..2.5..HTS"
"3142","BRD.K69688083.004.23.1..2.5..HTS"
"3143","BRD.K69694239.001.02.2..2.5..HTS"
"3144","BRD.K69726342.238.02.4..2.5..HTS"
"3145","BRD.K69726595.001.01.2..2.5..HTS"
"3146","BRD.K69776681.001.03.8..2.5..HTS"
"3147","BRD.K69812556.305.02.0..2.5..HTS"
"3148","BRD.K69837166.003.02.0..2.5..HTS"
"3149","BRD.K69907333.001.10.6..2.5..HTS"
"3150","BRD.K69932463.001.10.6..2.5..HTS"
"3151","BRD.K70053378.001.01.1..2.5..HTS"
"3152","BRD.K70088346.001.01.6..2.5..HTS"
"3153","BRD.K70159787.001.01.1..2.5..HTS"
"3154","BRD.K70163715.300.05.7..2.42..HTS"
"3155","BRD.K70177501.003.01.4..2.5..HTS"
"3156","BRD.K70246307.001.04.1..2.5..HTS"
"3157","BRD.K70281171.050.08.9..2.5..HTS"
"3158","BRD.K70301465.001.02.6..2.5..HTS"
"3159","BRD.K70301876.034.13.7..2.5..HTS"
"3160","BRD.K70327167.348.13.4..2.5..HTS"
"3161","BRD.K70327191.001.02.2..2.5..HTS"
"3162","BRD.K70330367.003.07.9..2.5..HTS"
"3163","BRD.K70358946.001.15.7..2.5..HTS"
"3164","BRD.K70401845.003.09.6..2.5..HTS"
"3165","BRD.K70402238.001.02.8..2.5..HTS"
"3166","BRD.K70463136.001.01.5..2.5..HTS"
"3167","BRD.K70487031.001.02.8..2.5..HTS"
"3168","BRD.K70490179.300.01.2..2.5..HTS"
"3169","BRD.K70505054.003.12.4..2.5..HTS"
"3170","BRD.K70507123.001.09.7..2.5..HTS"
"3171","BRD.K70511574.001.06.9..2.5..HTS"
"3172","BRD.K70557564.305.03.6..2.5..HTS"
"3173","BRD.K70586315.001.02.4..2.5..HTS"
"3174","BRD.K70592483.001.01.0..2.5..HTS"
"3175","BRD.K70610771.001.02.9..2.5..HTS"
"3176","BRD.K70778732.003.26.7..2.5..HTS"
"3177","BRD.K70792160.003.04.6..2.5..HTS"
"3178","BRD.K70821460.300.02.4..2.5..HTS"
"3179","BRD.K70898774.001.03.5..2.5..HTS"
"3180","BRD.K70912147.001.01.8..2.5..HTS"
"3181","BRD.K70914287.300.02.8..2.5..HTS"
"3182","BRD.K70924353.001.01.2..2.5..HTS"
"3183","BRD.K71035033.001.07.1..2.5..HTS"
"3184","BRD.K71055333.224.05.8..2.5..HTS"
"3185","BRD.K71058253.001.01.9..2.5..HTS"
"3186","BRD.K71059170.001.11.6..2.5..HTS"
"3187","BRD.K71075609.003.01.0..2.5..HTS"
"3188","BRD.K71103788.003.12.0..2.5..HTS"
"3189","BRD.K71106091.001.06.1..2.5..HTS"
"3190","BRD.K71125014.001.27.1..2.5..HTS"
"3191","BRD.K71164191.001.01.0..2.5..HTS"
"3192","BRD.K71221037.001.01.6..2.5..HTS"
"3193","BRD.K71266197.236.02.7..2.5..HTS"
"3194","BRD.K71281111.001.04.3..2.5..HTS"
"3195","BRD.K71289571.001.11.4..2.5..HTS"
"3196","BRD.K71350836.001.02.4..2.5..HTS"
"3197","BRD.K71430621.303.02.3..2.5..HTS"
"3198","BRD.K71467466.001.02.3..2.5..HTS"
"3199","BRD.K71480163.001.01.4..2.5..HTS"
"3200","BRD.K71499074.001.12.9..2.5..HTS"
"3201","BRD.K71512533.066.02.8..2.5..HTS"
"3202","BRD.K71534238.001.10.0..2.5..HTS"
"3203","BRD.K71603915.003.01.8..2.5..HTS"
"3204","BRD.K71698503.003.01.6..2.5..HTS"
"3205","BRD.K71731651.001.04.3..2.5..HTS"
"3206","BRD.K71799949.001.36.4..2.5..HTS"
"3207","BRD.K71822263.001.03.2..2.5..HTS"
"3208","BRD.K71823332.001.03.7..2.5..HTS"
"3209","BRD.K71847383.001.12.5..2.5..HTS"
"3210","BRD.K71926323.001.13.8..2.5..HTS"
"3211","BRD.K71926323.001.14.6..2.52..HTS"
"3212","BRD.K72004355.001.01.9..2.5..HTS"
"3213","BRD.K72005722.001.01.2..2.5..HTS"
"3214","BRD.K72029282.001.22.0..2.5..HTS"
"3215","BRD.K72093121.001.16.3..2.5..HTS"
"3216","BRD.K72093555.001.01.0..2.5..HTS"
"3217","BRD.K72106461.001.02.1..2.5..HTS"
"3218","BRD.K72166146.066.05.4..2.5..HTS"
"3219","BRD.K72167406.001.02.1..2.5..HTS"
"3220","BRD.K72167406.001.03.9..2.5..HTS"
"3221","BRD.K72215350.001.06.5..2.5..HTS"
"3222","BRD.K72222507.003.16.8..2.5..HTS"
"3223","BRD.K72231366.001.02.3..2.5..HTS"
"3224","BRD.K72327355.001.14.7..2.5..HTS"
"3225","BRD.K72339976.065.02.1..2.5..HTS"
"3226","BRD.K72339976.065.03.9..2.5..HTS"
"3227","BRD.K72339976.065.04.7..2.5..HTS"
"3228","BRD.K72369578.001.04.1..2.5..HTS"
"3229","BRD.K72384124.001.08.0..2.5..HTS"
"3230","BRD.K72414522.001.06.7..2.5..HTS"
"3231","BRD.K72420232.001.12.3..2.5..HTS"
"3232","BRD.K72462751.001.02.7..2.5..HTS"
"3233","BRD.K72542090.304.02.4..2.5..HTS"
"3234","BRD.K72687424.001.02.6..2.5..HTS"
"3235","BRD.K72703948.001.10.1..2.5..HTS"
"3236","BRD.K72723676.003.17.8..2.5..HTS"
"3237","BRD.K72726508.001.02.1..2.5..HTS"
"3238","BRD.K72728560.001.01.4..2.5..HTS"
"3239","BRD.K72815923.034.01.2..2.5..HTS"
"3240","BRD.K72827473.001.01.0..2.5..HTS"
"3241","BRD.K72904818.001.01.1..2.5..HTS"
"3242","BRD.K72912098.001.02.3..2.5..HTS"
"3243","BRD.K72915123.001.18.1..2.5..HTS"
"3244","BRD.K72925150.001.11.1..2.5..HTS"
"3245","BRD.K72951360.001.01.4..2.5..HTS"
"3246","BRD.K73073971.001.01.7..2.5..HTS"
"3247","BRD.K73107279.003.12.5..2.5..HTS"
"3248","BRD.K73109821.001.20.1..2.5..HTS"
"3249","BRD.K73157543.001.04.1..2.5..HTS"
"3250","BRD.K73191876.001.11.2..2.5..HTS"
"3251","BRD.K73196317.003.14.8..2.5..HTS"
"3252","BRD.K73197500.001.02.2..2.5..HTS"
"3253","BRD.K73234506.235.02.1..2.5..HTS"
"3254","BRD.K73237276.001.01.0..2.5..HTS"
"3255","BRD.K73251053.003.22.2..2.5..HTS"
"3256","BRD.K73290745.003.02.6..2.5..HTS"
"3257","BRD.K73293050.001.03.1..2.5..HTS"
"3258","BRD.K73303757.001.21.6..2.5..HTS"
"3259","BRD.K73309154.003.02.8..2.5..HTS"
"3260","BRD.K73319509.001.08.0..2.5..HTS"
"3261","BRD.K73323637.003.10.9..2.5..HTS"
"3262","BRD.K73368362.001.07.5..2.5..HTS"
"3263","BRD.K73381198.001.01.1..2.5..HTS"
"3264","BRD.K73381542.003.23.4..2.5..HTS"
"3265","BRD.K73383190.001.02.3..2.56..HTS"
"3266","BRD.K73383190.001.03.1..2.5..HTS"
"3267","BRD.K73391359.003.10.2..2.5..HTS"
"3268","BRD.K73394555.237.01.1..2.5..HTS"
"3269","BRD.K73397362.001.06.6..2.5..HTS"
"3270","BRD.K73425385.065.04.8..2.5..HTS"
"3271","BRD.K73440166.001.01.3..2.5..HTS"
"3272","BRD.K73469236.001.01.8..2.5..HTS"
"3273","BRD.K73477617.001.08.5..2.5..HTS"
"3274","BRD.K73524797.001.01.1..2.5..HTS"
"3275","BRD.K73529671.001.02.9..2.5..HTS"
"3276","BRD.K73529671.001.04.5..2.5..HTS"
"3277","BRD.K73541271.001.03.6..2.5..HTS"
"3278","BRD.K73589401.001.23.6..2.5..HTS"
"3279","BRD.K73589491.001.11.2..2.5..HTS"
"3280","BRD.K73642618.001.13.3..2.5..HTS"
"3281","BRD.K73700643.001.11.2..2.5..HTS"
"3282","BRD.K73771095.001.02.5..2.44..HTS"
"3283","BRD.K73771095.001.03.3..2.5..HTS"
"3284","BRD.K73789395.001.10.7..2.5..HTS"
"3285","BRD.K73815512.001.02.5..2.5..HTS"
"3286","BRD.K73838513.003.05.5..2.5..HTS"
"3287","BRD.K73923631.003.02.9..2.5..HTS"
"3288","BRD.K73982490.001.02.9..2.5..HTS"
"3289","BRD.K73999723.001.11.3..2.5..HTS"
"3290","BRD.K74057757.001.01.9..2.5..HTS"
"3291","BRD.K74065929.001.07.2..2.5..HTS"
"3292","BRD.K74117820.066.10.8..2.5..HTS"
"3293","BRD.K74141488.003.11.2..2.5..HTS"
"3294","BRD.K74186897.001.12.4..2.5..HTS"
"3295","BRD.K74186897.001.13.2..2.5..HTS"
"3296","BRD.K74190368.001.04.3..2.5..HTS"
"3297","BRD.K74193284.001.04.8..2.5..HTS"
"3298","BRD.K74195153.050.12.1..2.5..HTS"
"3299","BRD.K74227499.001.01.1..2.5..HTS"
"3300","BRD.K74236708.001.01.9..2.5..HTS"
"3301","BRD.K74305673.001.06.2..2.5..HTS"
"3302","BRD.K74339692.001.01.9..2.5..HTS"
"3303","BRD.K74363950.004.01.0..2.5..HTS"
"3304","BRD.K74371986.001.01.7..2.5..HTS"
"3305","BRD.K74501079.001.18.1..2.5..HTS"
"3306","BRD.K74514084.001.03.9..2.5..HTS"
"3307","BRD.K74603273.003.01.1..2.5..HTS"
"3308","BRD.K74664543.213.01.2..2.5..HTS"
"3309","BRD.K74717603.001.02.2..2.5..HTS"
"3310","BRD.K74763371.002.04.0..2.5..HTS"
"3311","BRD.K74765201.001.16.7..0.25..HTS"
"3312","BRD.K74913225.001.12.4..2.5..HTS"
"3313","BRD.K74990253.001.02.8..2.5..HTS"
"3314","BRD.K75009076.001.02.1..2.43..HTS"
"3315","BRD.K75024268.001.01.0..2.5..HTS"
"3316","BRD.K75037734.003.13.9..2.5..HTS"
"3317","BRD.K75080769.001.01.6..2.5..HTS"
"3318","BRD.K75089421.003.24.5..2.5..HTS"
"3319","BRD.K75250001.001.01.3..2.5..HTS"
"3320","BRD.K75282704.001.02.4..2.5..HTS"
"3321","BRD.K75295174.001.05.0..2.5..HTS"
"3322","BRD.K75308783.001.07.0..2.5..HTS"
"3323","BRD.K75352575.001.01.3..2.5..HTS"
"3324","BRD.K75360161.001.18.0..2.5..HTS"
"3325","BRD.K75466013.001.14.4..2.5..HTS"
"3326","BRD.K75478907.001.02.3..2.5..HTS"
"3327","BRD.K75506300.001.01.6..2.5..HTS"
"3328","BRD.K75516118.001.03.3..2.5..HTS"
"3329","BRD.K75527158.360.04.9..2.5..HTS"
"3330","BRD.K75608666.001.08.3..2.5..HTS"
"3331","BRD.K75615183.300.03.9..2.5..HTS"
"3332","BRD.K75641298.003.25.0..2.5..HTS"
"3333","BRD.K75649340.001.13.1..2.5..HTS"
"3334","BRD.K75699339.057.08.1..2.5..HTS"
"3335","BRD.K75844781.003.08.0..2.5..HTS"
"3336","BRD.K75855670.001.14.2..2.5..HTS"
"3337","BRD.K75868704.001.05.3..2.5..HTS"
"3338","BRD.K75911534.001.01.6..2.5..HTS"
"3339","BRD.K75923785.003.02.1..2.5..HTS"
"3340","BRD.K75956464.237.01.5..2.5..HTS"
"3341","BRD.K75958195.037.09.4..2.5..HTS"
"3342","BRD.K75958547.238.01.0..2.5..HTS"
"3343","BRD.K76011241.001.01.8..2.5..HTS"
"3344","BRD.K76022557.003.02.7..2.5..HTS"
"3345","BRD.K76037122.001.02.5..2.5..HTS"
"3346","BRD.K76064317.001.07.3..2.5..HTS"
"3347","BRD.K76180386.001.01.6..2.5..HTS"
"3348","BRD.K76205745.237.16.5..2.5..HTS"
"3349","BRD.K76210423.001.01.6..2.5..HTS"
"3350","BRD.K76239644.001.01.8..2.5..HTS"
"3351","BRD.K76304753.003.20.3..2.5..HTS"
"3352","BRD.K76304753.003.21.1..2.5..HTS"
"3353","BRD.K76381435.001.08.6..2.5..HTS"
"3354","BRD.K76406695.001.02.9..2.5..HTS"
"3355","BRD.K76452401.001.03.6..2.5..HTS"
"3356","BRD.K76534306.001.22.7..2.5..HTS"
"3357","BRD.K76568384.001.02.2..2.5..HTS"
"3358","BRD.K76592088.001.02.1..2.5..HTS"
"3359","BRD.K76600340.045.04.9..2.5..HTS"
"3360","BRD.K76606751.001.01.7..2.5..HTS"
"3361","BRD.K76609936.001.08.4..2.5..HTS"
"3362","BRD.K76617868.003.11.9..2.5..HTS"
"3363","BRD.K76634210.001.14.7..2.5..HTS"
"3364","BRD.K76674262.001.03.3..2.5..HTS"
"3365","BRD.K76677554.003.02.1..2.5..HTS"
"3366","BRD.K76703230.004.03.3..2.5..HTS"
"3367","BRD.K76703230.004.04.1..2.5..HTS"
"3368","BRD.K76775527.001.30.2..2.5..HTS"
"3369","BRD.K76805682.001.15.9..2.5..HTS"
"3370","BRD.K76810206.001.07.3..2.5..HTS"
"3371","BRD.K76810206.001.08.1..2.5..HTS"
"3372","BRD.K76811153.003.01.3..2.5..HTS"
"3373","BRD.K76812510.236.14.8..2.5..HTS"
"3374","BRD.K76840893.003.02.5..2.5..HTS"
"3375","BRD.K76841105.001.04.7..2.5..HTS"
"3376","BRD.K76845197.001.05.4..2.5..HTS"
"3377","BRD.K76890464.001.02.3..2.5..HTS"
"3378","BRD.K76908866.001.07.6..2.5..HTS"
"3379","BRD.K76953762.001.08.5..2.5..HTS"
"3380","BRD.K76973696.001.12.6..2.01..HTS"
"3381","BRD.K77008974.001.03.2..2.5..HTS"
"3382","BRD.K77012840.300.01.6..2.5..HTS"
"3383","BRD.K77060810.001.01.5..2.5..HTS"
"3384","BRD.K77115421.001.02.6..2.5..HTS"
"3385","BRD.K77171813.034.01.8..2.5..HTS"
"3386","BRD.K77245796.003.01.6..2.5..HTS"
"3387","BRD.K77251551.304.02.9..2.5..HTS"
"3388","BRD.K77258318.001.04.6..2.5..HTS"
"3389","BRD.K77300776.001.02.5..2.5..HTS"
"3390","BRD.K77345217.001.05.0..2.5..HTS"
"3391","BRD.K77396579.300.01.0..2.5..HTS"
"3392","BRD.K77484724.001.02.0..2.5..HTS"
"3393","BRD.K77552740.004.01.0..2.5..HTS"
"3394","BRD.K77554836.001.11.6..2.57..HTS"
"3395","BRD.K77554836.001.14.0..2.5..HTS"
"3396","BRD.K77561571.001.01.1..2.5..HTS"
"3397","BRD.K77597856.003.02.5..2.5..HTS"
"3398","BRD.K77625799.001.07.7..2.5..HTS"
"3399","BRD.K77627880.001.04.0..2.5..HTS"
"3400","BRD.K77634909.001.03.5..2.5..HTS"
"3401","BRD.K77638923.001.02.0..2.5..HTS"
"3402","BRD.K77641333.003.27.1..2.5..HTS"
"3403","BRD.K77677632.003.02.6..2.5..HTS"
