"","x"
"1084","HDHD5..27440."
"1085","UFD1..7353."
"1086","LRP6..4040."
"1087","GUCY2C..2984."
"1088","SCT..6343."
"1089","PHRF1..57661."
"1090","ELP1..8518."
"1091","NUCB2..4925."
"1092","PFN2..5217."
"1093","PTPN3..5774."
"1094","SPTB..6710."
"1095","DAPP1..27071."
"1096","FGF10..2255."
"1097","SLC44A1..23446."
"1098","TMEM260..54916."
"1099","SMG6..23293."
"1100","EXOC5..10640."
"1101","CLTCL1..8218."
"1102","FGF22..27006."
"1103","FSTL3..10272."
"1104","DGCR2..9993."
"1105","RNF126..55658."
"1106","MNT..4335."
"1107","ZXDC..79364."
"1108","JMJD6..23210."
"1109","POLB..5423."
"1110","ST6GALNAC1..55808."
"1111","WIPI1..55062."
"1112","FRMPD1..22844."
"1113","GBA2..57704."
"1114","NDST1..3340."
"1115","ASNS..440."
"1116","AP3M2..10947."
"1117","CNGB1..1258."
"1118","ST6GALNAC2..10610."
"1119","CHAT..1103."
"1120","PABPC1..26986."
"1121","TESK2..10420."
"1122","CFAP20..29105."
"1123","CSNK2A2..1459."
"1124","PTPN21..11099."
"1125","EIF2B3..8891."
"1126","CAMK2A..815."
"1127","TCOF1..6949."
"1128","CDC42..998."
"1129","OSBPL3..26031."
"1130","EPHA8..2046."
"1131","SLC12A3..6559."
"1132","RAD18..56852."
"1133","ATP2B1..490."
"1134","TRPM5..29850."
"1135","NCK2..8440."
"1136","MAP4K4..9448."
"1137","MGAT4A..11320."
"1138","RPL31..6160."
"1139","WDR1..9948."
"1140","SNX13..23161."
"1141","MS4A12..54860."
"1142","ARHGAP10..79658."
"1143","RPS6KA2..6196."
"1144","ING3..54556."
"1145","VASH1..22846."
"1146","LMCD1..29995."
"1147","BUD23..114049."
"1148","SEL1L..6400."
"1149","TRIP13..9319."
"1150","ATP6AP1..537."
"1151","TCF3..6929."
"1152","TRIB2..28951."
"1153","DAZAP1..26528."
"1154","MBD3..53615."
"1155","PRLH..51052."
"1156","HLTF..6596."
"1157","FAM50A..9130."
"1158","FAM3A..60343."
"1159","CPSF1..29894."
"1160","MYO3B..140469."
"1161","CYBRD1..79901."
"1162","CDH19..28513."
"1163","PDCD2..5134."
"1164","SLC6A15..55117."
"1165","RDH11..51109."
"1166","PRKACA..5566."
"1167","ADGRL1..22859."
"1168","SPP2..6694."
"1169","ACTN1..87."
"1170","ZFYVE26..23503."
"1171","RPS6KA6..27330."
"1172","EPN2..22905."
"1173","PTPN18..26469."
"1174","LIMS2..55679."
"1175","ASIC4..55515."
"1176","SPEG..10290."
"1177","LNX1..84708."
"1178","ALDH3A2..224."
"1179","TFRC..7037."
"1180","SREBF1..6720."
"1181","TRPC5..7224."
"1182","AFF4..27125."
"1183","UBE2D1..7321."
"1184","MPP5..64398."
"1185","RHOBTB1..9886."
"1186","SMC1A..8243."
"1187","HSD17B10..3028."
"1188","MARK2..2011."
"1189","HMMR..3161."
"1190","CHFR..55743."
"1191","TRHDE..29953."
"1192","P4HA2..8974."
"1193","FCGR2B..2213."
"1194","NFATC3..4775."
"1195","TRNT1..51095."
"1196","ACADVL..37."
"1197","STK10..6793."
"1198","FBXW11..23291."
"1199","ACAP1..9744."
"1200","CRMP1..1400."
"1201","EVC..2121."
"1202","DERL2..51009."
"1203","SIDT1..54847."
"1204","NDE1..54820."
"1205","IRAG1..10335."
"1206","TMEM38A..79041."
"1207","AP1M1..8907."
"1208","PVR..5817."
"1209","XRCC1..7515."
"1210","SCARB1..949."
"1211","CYP2W1..54905."
"1212","MCM2..4171."
"1213","MOV10L1..54456."
"1214","PANX2..56666."
"1215","SELENOO..83642."
"1216","TP63..8626."
"1217","ALPK1..80216."
"1218","LLGL2..3993."
"1219","PDE8A..5151."
"1220","CLCN4..1183."
"1221","NLE1..54475."
"1222","SDHA..6389."
"1223","SMARCE1..6605."
"1224","FNDC8..54752."
"1225","GSDMB..55876."
"1226","KDM5A..5927."
"1227","ADAM11..4185."
"1228","PPP2R3A..5523."
"1229","FERMT2..10979."
"1230","ABCB11..8647."
"1231","DHRS9..10170."
"1232","CD5L..922."
"1233","PTGS2..5743."
"1234","IGF2BP2..10644."
"1235","MAP3K13..9175."
"1236","ST6GAL1..6480."
"1237","TBX21..30009."
"1238","FRY..10129."
"1239","PICALM..8301."
"1240","NSF..4905."
"1241","GLI2..2736."
"1242","CLASP1..23332."
"1243","MRPS34..65993."
"1244","NOTCH3..4854."
"1245","CLNS1A..1207."
"1246","PPP2R2C..5522."
"1247","TEAD2..8463."
"1248","EED..8726."
"1249","CDHR2..54825."
"1250","SNCB..6620."
"1251","TSG101..7251."
"1252","NCBP3..55421."
"1253","ATP2A3..489."
"1254","CA12..771."
"1255","MGLL..11343."
"1256","NTN4..59277."
"1257","BCS1L..617."
"1258","NUAK1..9891."
"1259","DPP8..54878."
"1260","SLC24A1..9187."
"1261","ZNF532..55205."
"1262","SCARF1..8578."
"1263","LMAN1..3998."
"1264","HACD3..51495."
"1265","IPCEF1..26034."
"1266","ZZEF1..23140."
"1267","NOX3..50508."
"1268","ENO1..2023."
"1269","SLC12A1..6557."
"1270","MYDGF..56005."
"1271","ANO8..57719."
"1272","TUBE1..51175."
"1273","ARHGEF10L..55160."
"1274","TXK..7294."
"1275","WSCD2..9671."
"1276","KCNQ2..3785."
"1277","TACR2..6865."
"1278","ACTR6..64431."
"1279","TIPIN..54962."
"1280","SRI..6717."
"1281","EIF4G3..8672."
"1282","NUP37..79023."
"1283","SEMA3A..10371."
"1284","GTSE1..51512."
"1285","SEMA3C..10512."
"1286","TTC38..55020."
"1287","ACAT1..38."
"1288","GRAMD4..23151."
"1289","CELSR1..9620."
"1290","WNT8B..7479."
"1291","ZNF638..27332."
"1292","SLC25A40..55972."
"1293","TIMM21..29090."
"1294","ADD2..119."
"1295","FGF4..2249."
"1296","RASAL2..9462."
"1297","VPS9D1..9605."
"1298","ZNF37A..7587."
"1299","MARK3..4140."
"1300","SLC25A3..5250."
"1301","FNDC3B..64778."
"1302","FOSL2..2355."
"1303","CACNG5..27091."
"1304","CACNG4..27092."
"1305","FRYL..285527."
"1306","TMEM131..23505."
"1307","FSCN1..6624."
"1308","ACTB..60."
"1309","MOCOS..55034."
"1310","PLD1..5337."
"1311","ATP12A..479."
"1312","WDR62..284403."
"1313","DLG1..1739."
"1314","RAB7A..7879."
"1315","BCAP29..55973."
"1316","SEC31B..25956."
"1317","SART3..9733."
"1318","ARHGAP15..55843."
"1319","TUBA3D..113457."
"1320","PAX2..5076."
"1321","EXOSC7..23016."
"1322","KIFAP3..22920."
"1323","MKRN2..23609."
"1324","MCM6..4175."
"1325","REXO2..25996."
"1326","RBM7..10179."
"1327","RBMS2..5939."
"1328","BAZ2A..11176."
"1329","PTPN23..25930."
"1330","MLH1..4292."
"1331","UNG..7374."
"1332","FMO4..2329."
"1333","KLHL20..27252."
"1334","RGS11..8786."
"1335","SLC46A1..113235."
"1336","PLXNA2..5362."
"1337","SPAG5..10615."
"1338","ANKRD13A..88455."
"1339","TPD52..7163."
"1340","ACACB..32."
"1341","TRAF4..9618."
"1342","PAG1..55824."
"1343","GPATCH1..55094."
"1344","ICAM3..3385."
"1345","NT5C2..22978."
"1346","MCAM..4162."
"1347","GPC4..2239."
"1348","MBNL3..55796."
"1349","CAMSAP3..57662."
"1350","RAP1GAP..5909."
"1351","XAB2..56949."
"1352","ARHGEF1..9138."
"1353","STXBP2..6813."
"1354","MAP2K7..5609."
"1355","NMRK2..27231."
"1356","DGKD..8527."
"1357","CTTNBP2..83992."
"1358","ACTL6B..51412."
"1359","RARB..5915."
"1360","TOP2B..7155."
"1361","TM9SF3..56889."
"1362","NFKB2..4791."
"1363","UBE2T..29089."
"1364","PPP1R12B..4660."
"1365","DNAJC10..54431."
"1366","GTF3C1..2975."
"1367","IL4R..3566."
"1368","USP33..23032."
"1369","PAK3..5063."
"1370","CAPN6..827."
"1371","DCX..1641."
"1372","SNRPA..6626."
"1373","SPAG6..9576."
"1374","EXOSC5..56915."
"1375","DYNC1I2..1781."
"1376","APBB1IP..54518."
"1377","LRCH4..4034."
"1378","FAM76B..143684."
"1379","SIRT6..51548."
"1380","TYR..7299."
"1381","POLD3..10714."
"1382","ACTN2..88."
"1383","CAPZB..832."
"1384","GPR137B..7107."
"1385","NAALAD2..10003."
"1386","JADE1..79960."
"1387","SLC25A43..203427."
"1388","UBE2A..7319."
"1389","FGFR1..2260."
"1390","FKBP6..8468."
"1391","SMC1B..27127."
"1392","FBLN1..2192."
"1393","ITGA8..8516."
"1394","CST7..8530."
"1395","MAP2..4133."
"1396","PIAS2..9063."
"1397","AMPH..273."
"1398","ARAF..369."
"1399","MCCC1..56922."
"1400","LAMP3..27074."
"1401","FAP..2191."
"1402","NEBL..10529."
"1403","ACER3..55331."
"1404","UBE2K..3093."
"1405","PIK3C3..5289."
"1406","N4BP2..55728."
"1407","TIGAR..57103."
"1408","TULP3..7289."
"1409","SYNJ2..8871."
"1410","ADCY2..108."
"1411","PPP2R5C..5527."
"1412","RBFOX1..54715."
"1413","GNB1..2782."
"1414","HOXA9..3205."
"1415","EDN1..1906."
"1416","MLLT10..8028."
"1417","ZCWPW1..55063."
"1418","ADCYAP1R1..117."
"1419","FGF20..26281."
"1420","P2RY10..27334."
"1421","ITM2A..9452."
"1422","NRDC..4898."
"1423","VDAC3..7419."
"1424","PCM1..5108."
"1425","TNRC6C..57690."
"1426","CBFA2T2..9139."
"1427","BRINP1..1620."
"1428","ITCH..83737."
"1429","PKD2L2..27039."
"1430","TP53INP2..58476."
"1431","SDF4..51150."
"1432","MYH7B..57644."
"1433","BPIFB2..80341."
"1434","TP73..7161."
"1435","TOLLIP..54472."
"1436","UBE2D4..51619."
"1437","CLUL1..27098."
"1438","RUNX1T1..862."
"1439","CDH17..1015."
"1440","THOC1..9984."
"1441","FKBP7..51661."
"1442","OSBPL6..114880."
"1443","SLC1A3..6507."
"1444","XRCC5..7520."
"1445","LXN..56925."
"1446","SP140..11262."
"1447","MKNK1..8569."
"1448","TNS1..7145."
"1449","REXO1..57455."
"1450","SAR1A..56681."
"1451","CDC14A..8556."
"1452","RAPGEF3..10411."
"1453","CEACAM1..634."
"1454","SENP1..29843."
"1455","DUSP13..51207."
"1456","CIC..23152."
"1457","LIPE..3991."
"1458","FDFT1..2222."
"1459","PAFAH1B3..5050."
"1460","OPHN1..4983."
"1461","AFM..173."
"1462","KIF22..3835."
"1463","SCGN..10590."
"1464","CARMIL1..55604."
"1465","PGM1..5236."
"1466","DDX1..1653."
"1467","DNM2..1785."
"1468","EPB41L2..2037."
"1469","RIMS1..22999."
"1470","MOXD1..26002."
"1471","STX7..8417."
"1472","RABL2B..11158."
"1473","KEAP1..9817."
"1474","DDX43..55510."
"1475","PTPRH..5794."
"1476","DCT..1638."
"1477","SLC35C2..51006."
"1478","CRYBG3..131544."
"1479","EPHA6..285220."
"1480","SCTR..6344."
"1481","RFX3..5991."
"1482","RIF1..55183."
"1483","RAB21..23011."
"1484","SLC4A4..8671."
"1485","SMARCA2..6595."
"1486","RDH8..50700."
"1487","SESN1..27244."
"1488","MID2..11043."
"1489","DNAAF6..139212."
"1490","COL5A3..50509."
"1491","SRCAP..10847."
"1492","PUM3..9933."
"1493","CPB2..1361."
"1494","CHRNA3..1136."
"1495","KCNN2..3781."
"1496","CNOT4..4850."
"1497","PSEN1..5663."
"1498","CPOX..1371."
"1499","CLDND1..56650."
"1500","MOK..5891."
"1501","HSP90AA1..3320."
"1502","RBL1..5933."
"1503","DLGAP4..22839."
"1504","IGSF9B..22997."
"1505","CFHR2..3080."
"1506","NDC80..10403."
"1507","AP4E1..23431."
"1508","RSBN1..54665."
"1509","MAGI3..260425."
"1510","CXCL2..2920."
"1511","AFP..174."
"1512","COL4A4..1286."
"1513","TCF7..6932."
"1514","OSTM1..28962."
"1515","CDH7..1005."
"1516","IMPG2..50939."
"1517","PCNP..57092."
"1518","EXD2..55218."
"1519","ARG2..384."
"1520","MEF2C..4208."
"1521","PTPRC..5788."
"1522","CACNA1S..779."
"1523","PKP1..5317."
"1524","UBA5..79876."
"1525","STK17B..9262."
"1526","CDC14B..8555."
"1527","ZNF510..22869."
"1528","LRP2..4036."
"1529","ZNF506..440515."
"1530","JMJD4..65094."
"1531","DUSP12..11266."
"1532","AACS..65985."
"1533","DELE1..9812."
"1534","SLC13A1..6561."
"1535","CADPS2..93664."
"1536","PCDHB4..56131."
"1537","PCDHA6..56142."
"1538","PCDHGA2..56113."
"1539","HSPB11..51668."
"1540","PHLPP1..23239."
"1541","ATP8B1..5205."
"1542","IL12RB2..3595."
"1543","SMARCD3..6604."
"1544","WDR70..55100."
"1545","FYB1..2533."
"1546","MPP4..58538."
"1547","STRADB..55437."
"1548","BZW1..9689."
"1549","PGR..5241."
"1550","C1QTNF3..114899."
"1551","ME2..4200."
"1552","C5orf22..55322."
"1553","CCNT2..905."
"1554","FAM135A..57579."
"1555","COL19A1..1310."
"1556","EPB41L3..23136."
"1557","COBLL1..22837."
"1558","DLG3..1741."
"1559","KCNK2..3776."
"1560","SERTAD4..56256."
"1561","TRAF5..7188."
"1562","MRPL22..29093."
"1563","GEMIN5..25929."
"1564","OPRK1..4986."
"1565","NFE2L1..4779."
"1566","SEMA5B..54437."
"1567","GSK3B..2932."
"1568","ITGB5..3693."
"1569","ERC1..23085."
"1570","XPO1..7514."
"1571","RNF13..11342."
"1572","TRPM3..80036."
"1573","PALB2..79728."
"1574","DOP1A..23033."
"1575","LYRM2..57226."
"1576","BCKDHB..594."
"1577","KAT6A..7994."
"1578","TUT7..79670."
"1579","ULK2..9706."
"1580","GRHL2..79977."
"1581","TNPO1..3842."
"1582","PLOD1..5351."
"1583","P2RX5..5026."
"1584","ITGAE..3682."
"1585","DIS3..22894."
"1586","PIBF1..10464."
"1587","TDRD3..81550."
"1588","NUFIP1..26747."
"1589","PDS5B..23047."
"1590","OXCT1..5019."
"1591","RRAGB..10325."
"1592","EPYC..1833."
"1593","CYLD..1540."
"1594","SLC27A5..10998."
"1595","ZNF324..25799."
"1596","ZNF671..79891."
"1597","ZNF416..55659."
"1598","ZNF586..54807."
"1599","ZNF446..55663."
"1600","ZNF264..9422."
"1601","RPS5..6193."
"1602","FAT1..2195."
"1603","YTHDC1..91746."
"1604","CHMP2B..25978."
"1605","SMAP2..64744."
"1606","PPIE..10450."
"1607","ZMPSTE24..10269."
"1608","STARD7..56910."
"1609","NOA1..84273."
"1610","REST..5978."
"1611","HAL..3034."
"1612","SSH1..54434."
"1613","GSTP1..2950."
"1614","APLP2..334."
"1615","FAM234B..57613."
"1616","SLCO1A2..6579."
"1617","WBP11..51729."
"1618","EIF3I..8668."
"1619","NKAIN1..79570."
"1620","COL16A1..1307."
"1621","TXLNA..200081."
"1622","APOB..338."
"1623","NCOA1..8648."
"1624","AGBL5..60509."
"1625","EFR3B..22979."
"1626","KIF3C..3797."
"1627","RAB10..10890."
"1628","GCKR..2646."
"1629","HADHA..3030."
"1630","MAPRE3..22924."
"1631","CAD..790."
"1632","CD59..966."
"1633","CD82..3732."
"1634","BCORL1..63035."
"1635","ATRX..546."
"1636","AK6..102157402."
"1637","FCN1..2219."
"1638","MYNN..55892."
"1639","MECOM..2122."
"1640","SCAMP1..9522."
"1641","PREP..5550."
"1642","HACE1..57531."
"1643","SEH1L..81929."
"1644","WDR47..22911."
"1645","WDFY1..57590."
"1646","OVGP1..5016."
"1647","SLC25A24..29957."
"1648","MAP3K4..4216."
"1649","PILRA..29992."
"1650","IGSF9..57549."
"1651","ABCB1..5243."
"1652","ZNF213..7760."
"1653","AKR1B1..231."
"1654","CPNE3..8895."
"1655","RRN3..54700."
"1656","CTTN..2017."
"1657","WNT11..7481."
"1658","MTIF2..4528."
"1659","DDHD2..23259."
"1660","TTC39A..22996."
"1661","EPS15..2060."
"1662","ORC1..4998."
"1663","MGST2..4258."
"1664","CHERP..10523."
"1665","ATG16L1..55054."
"1666","USP40..55230."
"1667","POMGNT1..55624."
"1668","RAD54L..8438."
"1669","MAST2..23139."
"1670","DNAJA1..3301."
"1671","B4GALT1..2683."
"1672","CHMP5..51510."
"1673","NFX1..4799."
"1674","AQP6..363."
"1675","DIMT1..27292."
"1676","IPO11..51194."
"1677","FOLH1..2346."
"1678","EIF2AK1..27102."
"1679","NME8..51314."
"1680","EPDR1..54749."
"1681","SNX10..29887."
"1682","SEPHS1..22929."
"1683","MRPL28..10573."
"1684","HBQ1..3049."
"1685","ITPKC..80271."
"1686","CEACAM6..4680."
"1687","FAT2..2196."
"1688","RBM22..55696."
"1689","TMED2..10959."
"1690","ERO1B..56605."
"1691","ZFAND6..54469."
"1692","HSD17B2..3294."
"1693","TXLNG..55787."
"1694","PPEF1..5475."
"1695","LAT2..7462."
"1696","HUWE1..10075."
"1697","ZW10..9183."
"1698","ALG9..79796."
"1699","MYBPC2..4606."
"1700","NOX4..50507."
"1701","ACOX3..8310."
"1702","MTMR2..8898."
"1703","PPP1R15A..23645."
"1704","HSD17B14..51171."
"1705","TRIP6..7205."
"1706","ACHE..43."
"1707","FTL..2512."
"1708","SRRT..51593."
"1709","BAX..581."
"1710","NLK..51701."
"1711","PIGS..94005."
"1712","ADAMTS2..9509."
"1713","TMPRSS11E..28983."
"1714","ATXN7L3..56970."
"1715","PGS1..9489."
"1716","PSMC5..5705."
"1717","UIMC1..51720."
"1718","CETP..1071."
"1719","MMP2..4313."
"1720","MT3..4504."
"1721","LPCAT2..54947."
"1722","GNAO1..2775."
"1723","OGFOD1..55239."
"1724","SH3BP2..6452."
"1725","NOP14..8602."
"1726","ADD1..118."
"1727","L2HGDH..79944."
"1728","TXNDC16..57544."
"1729","RTRAF..51637."
"1730","NID2..22795."
"1731","GMCL1..64395."
"1732","SF3B2..10992."
"1733","KLHL42..57542."
"1734","GNAS..2778."
"1735","DNM1L..10059."
"1736","PTHLH..5744."
"1737","PHACTR3..116154."
"1738","ERGIC2..51290."
"1739","TFAP2C..7022."
"1740","AURKA..6790."
"1741","CASS4..57091."
"1742","PIR..8544."
"1743","AAMDC..28971."
"1744","RFX2..5990."
"1745","METTL2A..339175."
"1746","SULT2B1..6820."
"1747","ALG6..29929."
"1748","CNOT3..4849."
"1749","GP6..51206."
"1750","PTPN4..5775."
"1751","DDX18..8886."
"1752","KHSRP..8570."
"1753","GNA11..2767."
"1754","ASAP3..55616."
"1755","EDEM2..55741."
"1756","DNMT3B..1789."
"1757","REM1..28954."
"1758","TPX2..22974."
"1759","PDRG1..81572."
"1760","EPB41L1..2036."
"1761","SLC15A1..6564."
"1762","DOCK9..23348."
"1763","ANKRD10..55608."
"1764","TGDS..23483."
"1765","DOCK3..1795."
"1766","C3orf18..51161."
"1767","COQ9..57017."
"1768","TMEM40..55287."
"1769","KIF9..64147."
"1770","ARHGAP28..79822."
"1771","CRLS1..54675."
"1772","DEFB127..140850."
"1773","PPP1R13B..23368."
"1774","ATRN..8455."
"1775","SMOX..54498."
"1776","SIGLEC1..6614."
"1777","FKBP1A..2280."
"1778","NSFL1C..55968."
"1779","SLC4A11..83959."
"1780","C20orf194..25943."
"1781","ZNF343..79175."
"1782","EBF4..57593."
"1783","CPXM1..56265."
"1784","MAVS..57506."
"1785","LZTS3..9762."
"1786","F11..2160."
"1787","XRN2..22803."
"1788","KIZ..55857."
"1789","DYNLL1..8655."
"1790","TESC..54997."
"1791","SNX5..27131."
"1792","RPL6..6128."
"1793","SIRPG..55423."
"1794","MAPKAPK5..8550."
"1795","P2RX7..5027."
"1796","ESF1..51575."
"1797","RBBP9..10741."
"1798","ANAPC5..51433."
"1799","SLC23A2..9962."
"1800","SLC8B1..80024."
"1801","TMEM230..29058."
"1802","DZANK1..55184."
"1803","KDM2B..84678."
"1804","CFAP61..26074."
"1805","LHX5..64211."
"1806","TASP1..55617."
"1807","OAS1..4938."
"1808","GCN1..10985."
"1809","RPLP0..6175."
"1810","PXN..5829."
"1811","SIRT4..23409."
"1812","RPH3A..22895."
"1813","KIF16B..55614."
"1814","TRMT6..51605."
"1815","CHGB..1114."
"1816","PEBP1..5037."
"1817","TBX5..6910."
"1818","BRAP..8315."
"1819","ERP29..10961."
"1820","NOS1..4842."
"1821","FUS..2521."
"1822","IGBP1..3476."
"1823","FXYD5..53827."
"1824","ZNF302..55900."
"1825","GRAMD1A..57655."
"1826","FXYD3..5349."
"1827","HEPH..9843."
"1828","CDIP1..29965."
"1829","CMTM1..113540."
"1830","KCNH4..23415."
"1831","GANAB..23193."
"1832","GMIP..51291."
"1833","RBM41..55285."
"1834","BIRC5..332."
"1835","LAG3..3902."
"1836","MLF2..8079."
"1837","OTUB2..78990."
"1838","DDX24..57062."
"1839","ZBTB25..7597."
"1840","NECAP1..25977."
"1841","ARHGAP4..393."
"1842","ANKRD24..170961."
"1843","DHX32..55760."
"1844","RCOR1..23186."
"1845","GPATCH2L..55668."
"1846","LTBP4..8425."
"1847","BLVRB..645."
"1848","SLC9A1..6548."
"1849","SPTLC1..10558."
"1850","PAPOLA..10914."
"1851","CCNK..8812."
"1852","PCBP4..57060."
"1853","RGS1..5996."
"1854","YPEL3..83719."
"1855","MRPS33..51650."
"1856","NDUFB2..4708."
"1857","NUDC..10726."
"1858","MAEA..10296."
"1859","ICAM1..3383."
"1860","STRN4..29888."
"1861","IRAK3..11213."
"1862","LYZ..4069."
"1863","SI..6476."
"1864","MUL1..79594."
"1865","TFAP4..7023."
"1866","PDCD7..10081."
"1867","SPG21..51324."
"1868","FETUB..26998."
"1869","DNAJB11..51726."
"1870","P3H2..55214."
"1871","THPO..7066."
"1872","CHRD..8646."
"1873","FLT3LG..2323."
"1874","RAB11FIP3..9727."
"1875","GNPTG..84572."
"1876","ZNF268..10795."
"1877","GOLGA3..2802."
"1878","PABPC4..8761."
"1879","CD209..30835."
"1880","CERS4..79603."
"1881","MCOLN1..57192."
"1882","USP48..84196."
"1883","EFNB1..1947."
"1884","PDPR..55066."
"1885","AARS1..16."
"1886","GLG1..2734."
"1887","KIF4A..24137."
"1888","TNRC6A..27327."
"1889","PLEKHG2..64857."
"1890","DLL3..10683."
"1891","NAT14..57106."
"1892","PITPNM2..57605."
"1893","EXOC1..55763."
"1894","RBM27..54439."
"1895","POU4F3..5459."
"1896","OSBPL8..114882."
"1897","DTX2..113878."
"1898","NLRC4..58484."
"1899","PUS7..54517."
"1900","LAMB4..22798."
"1901","NRCAM..4897."
"1902","LAMB1..3912."
"1903","SLC26A4..5172."
"1904","SLC26A3..1811."
"1905","DLD..1738."
"1906","WDR7..23335."
"1907","TXNL1..9352."
"1908","IL5RA..3568."
"1909","ABCC6..368."
"1910","CMTM6..54918."
"1911","ITGA6..3655."
"1912","RAPGEF4..11069."
"1913","MAP3K20..51776."
"1914","SMPX..23676."
"1915","FH..2271."
"1916","SEL1L3..23231."
"1917","TF..7018."
"1918","CDV3..55573."
"1919","MYO15A..51168."
"1920","ALKBH5..54890."
"1921","APOH..350."
"1922","NLRP1..22861."
"1923","PITPNM3..83394."
"1924","SPAG7..9552."
"1925","ORC6..23594."
"1926","ZFHX4..79776."
"1927","SLC17A6..57084."
"1928","CPA1..1357."
"1929","ZC3HC1..51530."
"1930","ESR1..2099."
"1931","RGS17..26575."
"1932","ANGPT2..285."
"1933","TMEM101..84336."
"1934","CD200..4345."
"1935","CCDC80..151887."
"1936","CMA1..1215."
"1937","PSME1..5720."
"1938","PPP2R3C..55012."
"1939","HAUS4..54930."
"1940","JPH4..84502."
"1941","MYH7..4625."
"1942","CEBPE..1053."
"1943","SLC7A8..23428."
"1944","OSGEP..55644."
"1945","SLC22A17..51310."
"1946","RNF31..55072."
"1947","SCFD1..23256."
"1948","G2E3..55632."
"1949","HECTD1..25831."
"1950","HNRNPC..3183."
"1951","RPGRIP1..57096."
"1952","SUPT16H..11198."
"1953","TOX4..9878."
"1954","GEMIN2..8487."
"1955","TGM1..7051."
"1956","TINF2..26277."
"1957","DAZL..1618."
"1958","TBL1Y..90665."
"1959","SEMA6A..57556."
"1960","TRPM7..54822."
"1961","TYRO3..7301."
"1962","WDR76..79968."
"1963","CAPN3..825."
"1964","SNAP23..8773."
"1965","TBX15..6913."
"1966","PHGDH..26227."
"1967","COL9A3..1299."
"1968","EZR..7430."
"1969","MYL6..4637."
"1970","AGO1..26523."
"1971","TEKT2..27285."
"1972","CLSPN..63967."
"1973","RFFL..117584."
"1974","UNC13D..201294."
"1975","MFSD11..79157."
"1976","DPYSL2..1808."
"1977","TGFB2..7042."
"1978","GPATCH2..55105."
"1979","NUP50..10762."
"1980","CDC45..8318."
"1981","COMT..1312."
"1982","ADA2..51816."
"1983","VNN3..55350."
"1984","ECHDC1..55862."
"1985","LRRFIP2..9209."
"1986","SEC22C..9117."
"1987","XYLB..9942."
"1988","HDAC6..10013."
"1989","OR1I1..126370."
"1990","GABRP..2568."
"1991","KRT31..3881."
"1992","CDC6..990."
"1993","UPRT..139596."
"1994","CDC23..8697."
"1995","AAAS..8086."
"1996","CBX5..23468."
"1997","FMO2..2327."
"1998","SUCO..51430."
"1999","MSH2..4436."
"2000","MAP3K1..4214."
"2001","DHPS..1725."
"2002","HOOK2..29911."
"2003","NXPE1..120400."
"2004","ARCN1..372."
"2005","EPB41L4B..54566."
"2006","TMEM38B..55151."
"2007","PSMD5..5711."
"2008","PTGS1..5742."
"2009","NUP188..23511."
"2010","CRAT..1384."
"2011","SH2D3C..10044."
"2012","NANS..54187."
"2013","TBC1D2..55357."
"2014","WHRN..25861."
"2015","PDE6C..5146."
"2016","CWF19L1..55280."
"2017","SEMA4G..57715."
"2018","BTAF1..9044."
"2019","IKZF5..64376."
"2020","BLNK..29760."
"2021","TLL2..7093."
"2022","CYP26A1..1592."
"2023","TDRD1..56165."
"2024","SORBS1..10580."
"2025","CRTAC1..55118."
"2026","BAMBI..25805."
"2027","IL11..3589."
"2028","MYO3A..53904."
"2029","WAC..51322."
"2030","CREM..1390."
"2031","NUBP2..10101."
