"","x"
"8995","GATD3A"
"8996","ICOSLG"
"8997","CFAP410"
"8998","ZNF66"
"8999","LRRC3"
"9000","ITGB2"
"9001","FAM207A"
"9002","RALGDS"
"9003","FTCD"
"9004","SPATC1L"
"9005","LSS"
"9006","VAV2"
"9007","MCM3AP"
"9008","C21orf58"
"9009","PCNT"
"9010","DIP2A"
"9011","S100B"
"9012","PRMT2"
"9013","CLDND2"
"9014","ZNF208"
"9015","ADAMTS13"
"9016","CACFD1"
"9017","SLC2A6"
"9018","ZNF761"
"9019","C9orf116"
"9020","ZNF714"
"9021","GPSM1"
"9022","C19orf47"
"9023","CFAP157"
"9024","TOR2A"
"9025","ST6GALNAC6"
"9026","SHKBP1"
"9027","RDH13"
"9028","ZER1"
"9029","ZDHHC12"
"9030","PKN3"
"9031","SPTBN4"
"9032","BRSK1"
"9033","COX6B2"
"9034","PLPP7"
"9035","TAOK1"
"9036","MED27"
"9037","DEDD2"
"9038","SIK3"
"9039","MPZL3"
"9040","JAML"
"9041","NEK8"
"9042","TLCD1"
"9043","PCSK7"
"9044","SAFB"
"9045","CD3G"
"9046","S100A1"
"9047","CHTOP"
"9048","CXCR5"
"9049","ZBTB7B"
"9050","FLAD1"
"9051","SHC1"
"9052","VPS11"
"9053","NLRX1"
"9054","ADAR"
"9055","IL6R"
"9056","UBE2Q1"
"9057","CHRNB2"
"9058","CRTC2"
"9059","ANO10"
"9060","FDPS"
"9061","RUSC1"
"9062","FAM189B"
"9063","PAQR6"
"9064","PMF1"
"9065","SLC25A44"
"9066","LMNA"
"9067","NBEAL2"
"9068","CCDC12"
"9069","PTH1R"
"9070","UBQLN4"
"9071","PPP1R35"
"9072","GPATCH4"
"9073","AZGP1"
"9074","FGFR4"
"9075","NACC1"
"9076","LY6K"
"9077","IER2"
"9078","ZNF394"
"9079","CPSF4"
"9080","LY6E"
"9081","VPS28"
"9082","TONSL"
"9083","PWWP3A"
"9084","RECQL4"
"9085","LRRC14"
"9086","ZNF333"
"9087","COL26A1"
"9088","PPP1R16A"
"9089","ORAI2"
"9090","ALKBH4"
"9091","SH2B2"
"9092","MRNIP"
"9093","SQSTM1"
"9094","MGAT4B"
"9095","RPL8"
"9096","MAML1"
"9097","LRWD1"
"9098","FBXL13"
"9099","NAPEPLD"
"9100","PSMC2"
"9101","CELF5"
"9102","MFSD12"
"9103","USP41"
"9104","YDJC"
"9105","DVL3"
"9106","AP2M1"
"9107","ABCF3"
"9108","PCYT1A"
"9109","FBXO27"
"9110","DMKN"
"9111","U2AF1L4"
"9112","BDH1"
"9113","THAP8"
"9114","COX7A1"
"9115","ZNF382"
"9116","LRRC56"
"9117","PLXDC1"
"9118","PGAP3"
"9119","IKZF3"
"9120","FDXR"
"9121","SAP30BP"
"9122","ACOX1"
"9123","PRPSAP1"
"9124","CYGB"
"9125","SRSF2"
"9126","ZNF577"
"9127","TMEM143"
"9128","ALDH16A1"
"9129","ITGA5"
"9130","ZNF385A"
"9131","MPP3"
"9132","NAGS"
"9133","LSM12"
"9134","ASB16"
"9135","EMC10"
"9136","JOSD2"
"9137","SHANK1"
"9138","FAM171A2"
"9139","DBF4B"
"9140","PLCD3"
"9141","FMNL3"
"9142","AQP5"
"9143","RACGAP1"
"9144","LARP4"
"9145","TAMALIN"
"9146","RAVER1"
"9147","SYCE2"
"9148","SPC24"
"9149","LEMD2"
"9150","ALOX15"
"9151","ZNF653"
"9152","MED11"
"9153","CXCL16"
"9154","SCIMP"
"9155","ASGR2"
"9156","TNFSF13"
"9157","SENP3"
"9158","FGF11"
"9159","EIF4A1"
"9160","RPL26"
"9161","POLR3K"
"9162","SNRNP25"
"9163","WDR90"
"9164","JMJD8"
"9165","CCDC78"
"9166","SSTR5"
"9167","SPSB3"
"9168","MEIOB"
"9169","TEDC2"
"9170","CCNF"
"9171","TBC1D24"
"9172","AMDHD2"
"9173","BICDL2"
"9174","PAQR4"
"9175","FLYWCH2"
"9176","ZG16B"
"9177","ZNF75A"
"9178","ADCY9"
"9179","SHANK2"
"9180","CLPB"
"9181","NEU3"
"9182","CYB561A3"
"9183","PPP1R32"
"9184","ASRGL1"
"9185","GNG3"
"9186","UBXN1"
"9187","LBHD1"
"9188","TTC9C"
"9189","TAF6L"
"9190","NXF1"
"9191","STX5"
"9192","SLC25A45"
"9193","RPL29"
"9194","SYVN1"
"9195","ZFPL1"
"9196","RPS6KA4"
"9197","LRP5"
"9198","TPCN2"
"9199","FGF19"
"9200","PDZK1IP1"
"9201","TAL1"
"9202","CMPK1"
"9203","BEND5"
"9204","ELAVL4"
"9205","COA7"
"9206","ZYG11B"
"9207","SLC1A7"
"9208","CZIB"
"9209","MAGOH"
"9210","ACOT11"
"9211","PARS2"
"9212","USP24"
"9213","PLPP3"
"9214","NOL9"
"9215","PRKAA2"
"9216","KLHL21"
"9217","ZSWIM5"
"9218","GMEB1"
"9219","SLC45A1"
"9220","SELENON"
"9221","AK4"
"9222","JAK1"
"9223","RAVER2"
"9224","LZIC"
"9225","RBP7"
"9226","FBLIM1"
"9227","SLC25A34"
"9228","AKR7A3"
"9229","DRAXIN"
"9230","PDPN"
"9231","DHRS3"
"9232","LAPTM5"
"9233","SDC3"
"9234","PEF1"
"9235","SYNC"
"9236","RBBP4"
"9237","KIAA1522"
"9238","TSSK3"
"9239","TMCO4"
"9240","UBXN10"
"9241","CAMK2N1"
"9242","ALPL"
"9243","WNT4"
"9244","SCNN1D"
"9245","MXRA8"
"9246","FAAP20"
"9247","MEGF6"
"9248","DIRAS3"
"9249","NFIA"
"9250","OMA1"
"9251","MYSM1"
"9252","TM2D1"
"9253","USP1"
"9254","FUBP1"
"9255","NEXN"
"9256","DNAJB4"
"9257","ADGRL4"
"9258","LRRIQ3"
"9259","TYW3"
"9260","LHX8"
"9261","SNX7"
"9262","B3GALT2"
"9263","NTNG1"
"9264","FAM102B"
"9265","HENMT1"
"9266","AKNAD1"
"9267","C1orf52"
"9268","GBP2"
"9269","ATXN7L2"
"9270","GBP4"
"9271","ZNF326"
"9272","BRINP3"
"9273","GFI1"
"9274","KCNT2"
"9275","AGL"
"9276","VCAM1"
"9277","EXTL2"
"9278","SLC30A7"
"9279","ZNF281"
"9280","ARPC5"
"9281","CADM3"
"9282","NLRP3"
"9283","ZNF496"
"9284","TRIM58"
"9285","SLAMF9"
"9286","IGSF8"
"9287","DDR2"
"9288","PEA15"
"9289","PEX19"
"9290","NCSTN"
"9291","VANGL2"
"9292","SLAMF6"
"9293","OLFML2B"
"9294","FCRLB"
"9295","KLHDC9"
"9296","C1orf74"
"9297","FLVCR1"
"9298","ATF3"
"9299","RBM15"
"9300","DENND2D"
"9301","IER5"
"9302","SNED1"
"9303","BPNT1"
"9304","SPATA17"
"9305","C1orf115"
"9306","BROX"
"9307","NBPF20"
"9308","ACP6"
"9309","KIF26B"
"9310","TFB2M"
"9311","CNST"
"9312","PPP1R21"
"9313","KLHDC8A"
"9314","PKDCC"
"9315","HAAO"
"9316","B3GALNT2"
"9317","MAPKAPK2"
"9318","IL24"
"9319","FCMR"
"9320","PIGR"
"9321","CAPN2"
"9322","MRPL55"
"9323","WDR26"
"9324","REL"
"9325","PUS10"
"9326","PEX13"
"9327","KIAA1841"
"9328","TRIM17"
"9329","DISC1"
"9330","CAPN13"
"9331","MEMO1"
"9332","DPY30"
"9333","TYW5"
"9334","MAIP1"
"9335","KCNF1"
"9336","SLC66A3"
"9337","ARL5A"
"9338","LRATD1"
"9339","KCNJ3"
"9340","NEUROD1"
"9341","CLHC1"
"9342","FRZB"
"9343","DUSP19"
"9344","CFAP36"
"9345","NUP35"
"9346","CCDC138"
"9347","FBXO41"
"9348","ACTG2"
"9349","WDCP"
"9350","SMC6"
"9351","VSNL1"
"9352","CCDC74A"
"9353","H3"
"9354","COQ8A"
"9355","SLC16A14"
"9356","EN1"
"9357","SGCB"
"9358","SPATA18"
"9359","NOSTRIN"
"9360","SGPP2"
"9361","INHBB"
"9362","BBS5"
"9363","SMARCAD1"
"9364","HPGDS"
"9365","PDLIM5"
"9366","NEURL3"
"9367","RPRD2"
"9368","ANKRD23"
"9369","CTSS"
"9370","MSX1"
"9371","PACRGL"
"9372","BNIPL"
"9373","TNFAIP8L2"
"9374","LYSMD1"
"9375","SCNM1"
"9376","VPS72"
"9377","ERCC3"
"9378","RNF149"
"9379","IWS1"
"9380","BOLA3"
"9381","CDC42EP3"
"9382","S100A11"
"9383","IVL"
"9384","SPRR3"
"9385","DHX57"
"9386","SPRR2D"
"9387","ARHGAP25"
"9388","S100A9"
"9389","S100A12"
"9390","TGFA"
"9391","CCNYL1"
"9392","FZD5"
"9393","DCAF16"
"9394","NPPC"
"9395","GNPDA2"
"9396","ALPP"
"9397","ALPG"
"9398","PAQR3"
"9399","NIPAL1"
"9400","ANTXR2"
"9401","HELQ"
"9402","MRPS18C"
"9403","CGGBP1"
"9404","ABRAXAS1"
"9405","GPR155"
"9406","DAPL1"
"9407","PMVK"
"9408","PBXIP1"
"9409","CLDN1"
"9410","PYGO2"
"9411","HIPK1"
"9412","DCST2"
"9413","COL6A3"
"9414","INAVA"
"9415","YY1AP1"
"9416","KBTBD8"
"9417","EOGT"
"9418","NAXE"
"9419","POGLUT1"
"9420","SLC22A15"
"9421","IGFN1"
"9422","ATP1A1"
"9423","SLC15A2"
"9424","EIF4E3"
"9425","PROK2"
"9426","LRRC58"
"9427","FSTL1"
"9428","LMOD1"
"9429","ELF3"
"9430","TMEM183A"
"9431","TMEM169"
"9432","IGFBP7"
"9433","TRIM46"
"9434","KRTCAP2"
"9435","ARPC2"
"9436","TSACC"
"9437","CCT3"
"9438","TMEM79"
"9439","SSR2"
"9440","RNF25"
"9441","STK36"
"9442","ADORA1"
"9443","NEK10"
"9444","FEV"
"9445","CRYBA2"
"9446","IHH"
"9447","CIP2A"
"9448","EOMES"
"9449","CWC22"
"9450","AZI2"
"9451","TGFBR2"
"9452","ANKZF1"
"9453","HDAC11"
"9454","FBLN2"
"9455","GLB1L"
"9456","STT3B"
"9457","CHCHD4"
"9458","NFASC"
"9459","FCRL1"
"9460","SGO2"
"9461","SERPINI1"
"9462","CLASP2"
"9463","SUCLG1"
"9464","NUAK2"
"9465","SPTA1"
"9466","PRKCI"
"9467","MNDA"
"9468","PYHIN1"
"9469","IFI16"
"9470","AIM2"
"9471","EIF5A2"
"9472","RPL22L1"
"9473","FABP1"
"9474","PPM1L"
"9475","ICA1L"
"9476","RYBP"
"9477","PPP4R2"
"9478","GTPBP8"
"9479","NEPRO"
"9480","SPICE1"
"9481","CCDC191"
"9482","CADPS"
"9483","NKX6"
"9484","CDS1"
"9485","WDFY3"
"9486","COX18"
"9487","PTPN13"
"9488","ALB"
"9489","C4orf36"
"9490","THOC7"
"9491","ATXN7"
"9492","PSMD6"
"9493","PRICKLE2"
"9494","ADAMTS9"
"9495","PPM1K"
"9496","GMPS"
"9497","TIPARP"
"9498","CCNL1"
"9499","PTX3"
"9500","HESX1"
"9501","SLMAP"
"9502","RPL9"
"9503","SMIM14"
"9504","RPP14"
"9505","ABHD6"
"9506","CFAP20DC"
"9507","RBM47"
"9508","APBB2"
"9509","IL17RE"
"9510","IL17RC"
"9511","CRELD1"
"9512","PRRT3"
"9513","PCOLCE2"
"9514","U2SURP"
"9515","MTMR14"
"9516","TTC14"
"9517","CXCL3"
"9518","CXCL5"
"9519","PPBP"
"9520","MTHFD2L"
"9521","CXCL1"
"9522","RCHY1"
"9523","CPA3"
"9524","GYG1"
"9525","HPS3"
"9526","TM4SF18"
"9527","TOPBP1"
"9528","RYK"
"9529","SNRK"
"9530","UCN"
"9531","ZNF513"
"9532","SLC4A1AP"
"9533","PLB1"
"9534","SPDYA"
"9535","KIAA1143"
"9536","KIF15"
"9537","WDR43"
"9538","ZDHHC3"
"9539","CDCP1"
"9540","CLEC3B"
"9541","SLC6A20"
"9542","LZTFL1"
"9543","FYCO1"
"9544","CCR1"
"9545","ELP6"
"9546","DTX3L"
"9547","ZNF148"
"9548","NMNAT3"
"9549","SMIM12"
"9550","ZMYM6"
"9551","TPRA1"
"9552","YEATS2"
"9553","GRIK3"
"9554","ZC3H12A"
"9555","MEAF6"
"9556","SNIP1"
"9557","DNALI1"
"9558","POLR2H"
"9559","KLF15"
"9560","CAMK2N2"
"9561","LIPH"
"9562","TMEM41A"
"9563","RPN1"
"9564","SENP2"
"9565","HEYL"
"9566","IFT122"
"9567","RFC4"
"9568","RPL39L"
"9569","BAP1"
"9570","TKT"
"9571","PRKCD"
"9572","RFT1"
"9573","SFMBT1"
"9574","GNL3"
"9575","PBRM1"
"9576","UVSSA"
"9577","TASOR"
"9578","ARHGEF3"
"9579","SLBP"
"9580","LRPAP1"
"9581","SLC51A"
"9582","UBXN7"
"9583","RNF168"
"9584","PIGX"
"9585","MELTF"
"9586","S100P"
"9587","ABLIM2"
"9588","EXO5"
"9589","C1orf50"
"9590","ERMAP"
"9591","ZNF691"
"9592","AIMP1"
"9593","SGMS2"
"9594","METAP1"
"9595","DNAJB14"
"9596","H2AZ1"
"9597","SLC9B2"
"9598","BDH2"
"9599","PGRMC2"
"9600","CDC25A"
"9601","CAMP"
"9602","ZNF589"
"9603","PLXNB1"
"9604","CCDC51"
"9605","ATRIP"
"9606","SHISA5"
"9607","SPRY1"
"9608","APEH"
"9609","INTU"
"9610","RNF123"
"9611","HSPA4L"
"9612","MFSD8"
"9613","ABHD18"
"9614","CAMKV"
"9615","MON1A"
"9616","MST1R"
"9617","RAD54L2"
"9618","TEX264"
"9619","GRM2"
"9620","DUSP7"
"9621","POC1A"
"9622","PPM1M"
"9623","WDR82"
"9624","PITX2"
"9625","C4orf3"
"9626","PRSS12"
"9627","HMGB2"
"9628","SAP30"
"9629","SCRG1"
"9630","HAND2"
"9631","MAD2L1"
"9632","ANXA5"
"9633","TMEM155"
"9634","MAP9"
"9635","GUCY1A1"
"9636","FBXO8"
"9637","CEP44"
"9638","HPGD"
"9639","ASB5"
"9640","TMEM144"
"9641","GASK1B"
"9642","NPY1R"
"9643","NAA15"
"9644","IL15"
"9645","FAM160A1"
"9646","ARFIP1"
"9647","ICE1"
"9648","HHIP"
"9649","ANAPC10"
"9650","ABCE1"
"9651","OTUD4"
"9652","LSM6"
"9653","TMEM184C"
"9654","PRMT9"
"9655","ITGA2"
"9656","MOCS2"
"9657","SLC45A2"
"9658","EDIL3"
"9659","TMEM161B"
"9660","ELOVL7"
"9661","NDUFAF2"
"9662","LMBRD2"
"9663","NIPBL"
"9664","ADGRV1"
"9665","SLC25A46"
"9666","STARD4"
"9667","PGGT1B"
"9668","F2RL2"
"9669","CCDC112"
"9670","ANKRD33B"
"9671","CMBL"
"9672","C5orf63"
"9673","PRRC1"
"9674","F2RL1"
"9675","AGGF1"
"9676","WDR41"
"9677","NDUFS4"
"9678","SPINK1"
"9679","ESM1"
"9680","GRPEL2"
"9681","ARSK"
"9682","RHOBTB3"
"9683","GPX8"
"9684","TIGD6"
"9685","SERINC5"
"9686","CASP3"
"9687","PRIMPOL"
"9688","ERAP1"
"9689","ERAP2"
"9690","EGFLAM"
"9691","CFAP97"
"9692","RICTOR"
"9693","TENT2"
"9694","EBF1"
"9695","ANKRA2"
"9696","UBLCP1"
"9697","UTP15"
"9698","TLR3"
"9699","NSA2"
"9700","GFM2"
"9701","TERT"
"9702","CCDC127"
"9703","FOXQ1"
"9704","ACSL6"
"9705","CSF2"
"9706","SEPTIN8"
"9707","SHROOM1"
"9708","UQCRQ"
"9709","LEAP2"
"9710","SLC35A1"
"9711","GRIK2"
"9712","CGAS"
"9713","FABP7"
"9714","TLX3"
"9715","CITED2"
"9716","CREBRF"
"9717","DCBLD1"
"9718","SFXN1"
"9719","SAMD3"
"9720","TMEM200A"
"9721","DACT2"
"9722","PDSS2"
"9723","STXBP5"
"9724","IL31RA"
"9725","RAET1E"
"9726","PI16"
"9727","TBX20"
"9728","DAGLB"
"9729","KIAA0895"
"9730","STK17A"
"9731","TRA2A"
"9732","GALNT10"
"9733","SAP30L"
"9734","RPS14"
"9735","MYOZ3"
"9736","COG5"
"9737","BMT2"
"9738","GPR85"
"9739","SLU7"
"9740","RP9"
"9741","PTTG1"
"9742","CAMLG"
"9743","BMPER"
"9744","RELL2"
"9745","KCNK5"
"9746","KIF6"
"9747","ZNF12"
"9748","SLC29A4"
"9749","STEAP1"
"9750","CDCA7L"
"9751","SP8"
"9752","MIOS"
"9753","ELAPOR2"
"9754","USP49"
"9755","SYTL3"
"9756","HEY1"
"9757","ZNF704"
"9758","FABP5"
"9759","SHH"
"9760","TAGAP"
"9761","COL1A2"
"9762","FNDC1"
"9763","CHMP4C"
"9764","SLC13A4"
"9765","PGAM2"
"9766","BRI3"
"9767","LMTK2"
"9768","CTSB"
"9769","SOX17"
"9770","DLC1"
"9771","ADCY1"
"9772","C8orf48"
"9773","SUN3"
"9774","HNF4G"
"9775","PEX2"
"9776","RAD21"
"9777","MED30"
"9778","TNFRSF11B"
"9779","SBSPON"
"9780","PHKG1"
"9781","EN2"
"9782","CSMD3"
"9783","SPIDR"
"9784","ORC5"
"9785","DNAAF5"
"9786","OSGIN2"
"9787","DEFB1"
"9788","SUN1"
"9789","OXR1"
"9790","TMEM74"
"9791","GPR146"
"9792","GPER1"
"9793","TMEM184A"
"9794","NOS3"
"9795","MICALL2"
"9796","INTS1"
"9797","CDK5"
"9798","SLC4A2"
"9799","FASTK"
"9800","TMUB1"
"9801","FMC1"
"9802","PHAX"
"9803","ALDH7A1"
"9804","FOXK1"
"9805","COX6C"
"9806","OSR2"
"9807","YWHAZ"
"9808","BAALC"
"9809","FZD6"
"9810","CTHRC1"
"9811","SLC25A32"
"9812","DCAF13"
"9813","TP53INP1"
"9814","INTS8"
"9815","VIRMA"
"9816","FREM1"
"9817","GEM"
"9818","PDP1"
"9819","TMEM67"
"9820","WASHC5"
"9821","RPP25L"
"9822","FAM219A"
"9823","C9orf24"
"9824","SNAPC3"
"9825","MYORG"
"9826","NUDT2"
"9827","TMEM65"
"9828","PSIP1"
"9829","CCDC171"
"9830","UBAP1"
"9831","DIRAS2"
"9832","SYK"
"9833","NIPSNAP3B"
"9834","ABCA1"
"9835","NFIL3"
"9836","LETM2"
"9837","METTL2B"
"9838","FXN"
"9839","ZMAT4"
"9840","TMEM71"
"9841","MAMDC2"
"9842","ALDH1A1"
"9843","KDM1B"
"9844","HGSNAT"
"9845","RASEF"
"9846","GKAP1"
"9847","KIF27"
"9848","C9orf64"
"9849","HNRNPK"
"9850","SVEP1"
"9851","TRPV6"
"9852","ANKS6"
"9853","FBP1"
"9854","PGAP4"
"9855","ZHX1"
"9856","CYBB"
"9857","DYNLT3"
"9858","METTL27"
"9859","MID1IP1"
"9860","KIAA1958"
"9861","RNF183"
"9862","PCDH19"
"9863","PIGA"
"9864","STRBP"
"9865","CLDN3"
"9866","GAPVD1"
"9867","CARD19"
"9868","WNK2"
"9869","ATP7A"
"9870","ZNF367"
"9871","NLGN4Y"
"9872","HDX"
"9873","NDUFB6"
"9874","NOL6"
"9875","AQP3"
"9876","TRMT10B"
"9877","VCP"
"9878","PIGO"
"9879","STOML2"
"9880","BRWD3"
"9881","MELK"
"9882","OTUD1"
"9883","ARHGAP12"
"9884","FAT3"
"9885","HECTD2"
"9886","SLC7A3"
"9887","FBXO33"
"9888","INTS6L"
"9889","CLDN2"
"9890","LRFN5"
"9891","SPTSSA"
"9892","WRN"
"9893","MARCHF8"
"9894","TSHR"
"9895","CFL2"
"9896","SUGT1"
"9897","GTF2A1"
"9898","ZCCHC24"
"9899","PGM2L1"
"9900","PHYHIPL"
"9901","SLC16A9"
"9902","INPPL1"
"9903","PHOX2A"
"9904","GJB2"
"9905","CRYL1"
"9906","REEP3"
"9907","SKA3"
"9908","MICU2"
"9909","DDIAS"
"9910","PCF11"
"9911","PKNOX2"
"9912","LRR1"
"9913","RPL36AL"
"9914","DNAAF2"
"9915","DEPP1"
"9916","ZNF22"
"9917","KLHDC2"
"9918","EML5"
"9919","NEMF"
"9920","RPUSD4"
"9921","ARF6"
"9922","TTC8"
"9923","TMEM63C"
"9924","CDX2"
"9925","AMER2"
"9926","AKR1E2"
"9927","KBTBD6"
"9928","OTX2"
"9929","FAAH2"
"9930","NUDT5"
"9931","DACT1"
"9932","BEND7"
"9933","ATP5F1C"
"9934","PRPF18"
"9935","TAF3"
"9936","VSTM4"
"9937","VDAC2"
"9938","COMTD1"
"9939","SLC18A2"
"9940","PDZD8"
"9941","ZNF503"
"9942","ABRAXAS2"
"9943","QSOX2"
"9944","FAM204A"
"9945","NSD1"
"9946","PRDX3"
"9947","ENOX2"
"9948","GHITM"
"9949","SNAPC4"
"9950","TMEM52B"
"9951","PMPCA"
"9952","ENTR1"
"9953","SPACA9"
"9954","TSC1"
"9955","GFI1B"
"9956","HPRT1"
"9957","BORCS5"
"9958","DIPK1B"
"9959","ZMYND19"
"9960","STOX1"
"9961","RET"
"9962","DDX21"
"9963","BMS1"
"9964","STK32C"
"9965","JCAD"
"9966","FUNDC2"
"9967","PIP4P1"
"9968","METTL17"
"9969","NDRG2"
"9970","RNASE7"
"9971","ARHGEF40"
"9972","NSMF"
"9973","ZNF219"
"9974","CASP7"
"9975","PPP1R36"
"9976","BTNL9"
"9977","CCDC186"
"9978","VWA2"
"9979","METTL3"
"9980","SALL2"
"9981","PRAP1"
"9982","TRUB1"
"9983","ZFYVE1"
"9984","C10orf82"
"9985","HSPA12A"
"9986","FRAT1"
"9987","UBTD1"
"9988","ANKRD2"
"9989","E2F7"
"9990","ARHGAP42"
"9991","ISCA2"
"9992","LARGE2"
"9993","PACSIN3"
"9994","TTC7B"
"9995","SLC39A13"
"9996","PSMC3"
"9997","RAPSN"
"9998","AGBL2"
"9999","TC2N"
"10000","CPSF2"
"10001","MOAP1"
"10002","IFI27L1"
"10003","IFI27"
"10004","CLMN"
"10005","NELL1"
"10006","PTER"
"10007","CACNB2"
"10008","HACD1"
"10009","ARL5B"
"10010","SMCO4"
"10011","CEP295"
"10012","TAF1D"
"10013","ABTB2"
"10014","R3HCC1L"
"10015","AMOTL1"
"10016","HTRA1"
"10017","LIPC"
"10018","CEP57"
"10019","TCP11L2"
"10020","PASD1"
"10021","SPRED1"
"10022","GPR176"
"10023","JAM3"
"10024","CMTM5"
"10025","GLB1L3"
"10026","ADAMTS15"
"10027","GPT2"
"10028","AMN"
"10029","RAB8B"
"10030","IKBIP"
"10031","RPUSD2"
"10032","HIF1AN"
"10033","NDUFB8"
"10034","ZFYVE19"
"10035","PPP1R14D"
"10036","SPINT1"
"10037","FBN1"
"10038","DEPDC4"
"10039","BRD7"
"10040","CKB"
"10041","TRMT61A"
"10042","BTRC"
"10043","POLL"
"10044","BAG5"
"10045","DPCD"
"10046","LARP6"
"10047","API5"
"10048","ZNF319"
"10049","HPS6"
"10050","SENP8"
"10051","NOLC1"
"10052","ALKBH3"
"10053","COPS2"
"10054","GABRB3"
"10055","SGPL1"
"10056","FRS2"
"10057","CCT2"
"10058","PCBD1"
"10059","ARIH1"
"10060","C16orf71"
"10061","CLMP"
"10062","SCN3B"
"10063","COX11"
"10064","ZNF202"
"10065","FAM227B"
"10066","STXBP4"
"10067","CYYR1"
"10068","CUL5"
"10069","WBP1L"
"10070","BORCS7"
"10071","C2"
"10072","PLEKHF1"
"10073","TMEM100"
"10074","ANAPC16"
"10075","SMPD1"
"10076","APBB1"
"10077","NUDT13"
"10078","C11orf65"
"10079","TRIM44"
"10080","ILK"
"10081","TAF10"
"10082","TPP1"
"10083","DCHS1"
"10084","NETO1"
"10085","MSS51"
"10086","CYB5A"
"10087","USP54"
"10088","RAG1"
"10089","IFTAP"
"10090","ATP9B"
"10091","PPFIBP2"
"10092","CYB5R2"
"10093","SERPINB7"
"10094","GARRE1"
"10095","SERPINB8"
"10096","TUB"
"10097","RIC3"
"10098","LMO1"
"10099","IDH3A"
"10100","WDR72"
"10101","CRABP1"
"10102","PLD4"
"10103","ZMAT1"
"10104","XRRA1"
"10105","TRIM66"
"10106","RNF169"
"10107","RPL27A"
"10108","DENND2B"
"10109","CDYL2"
"10110","TMEM130"
"10111","PRTG"
"10112","CENPN"
"10113","AKIP1"
"10114","ATMIN"
"10115","C16orf46"
"10116","TMEM41B"
"10117","LEO1"
"10118","ZNF143"
"10119","TMX3"
"10120","MFAP4"
"10121","WEE1"
"10122","MAPK7"
"10123","PRKCB"
"10124","HDGFL3"
"10125","NDST2"
"10126","MCM7"
"10127","CCDC68"
"10128","CLEC4E"
"10129","ZNF3"
"10130","ZSCAN21"
"10131","RIMKLB"
"10132","A2ML1"
"10133","BEAN1"
"10134","TK2"
"10135","TMED3"
"10136","SEC11C"
"10137","TMEM135"
"10138","IQCD"
"10139","NDEL1"
"10140","CENPV"
"10141","CDH16"
"10142","RRAD"
"10143","CIAO2B"
"10144","HSP90B1"
"10145","BLCAP"
"10146","CHRFAM7A"
"10147","ATF7IP2"
"10148","MMP10"
"10149","BEX3"
"10150","COG1"
"10151","PLEKHA7"
"10152","ZNF606"
"10153","ZCCHC18"
"10154","B2M"
"10155","ZNF592"
"10156","GOLM2"
"10157","HTR3A"
"10158","NNMT"
"10159","AP1G1"
"10160","SLFN5"
"10161","CATSPER2"
"10162","BMERB1"
"10163","MARF1"
"10164","SAAL1"
"10165","YPEL4"
"10166","PPIB"
"10167","LDHC"
"10168","CIAO2A"
"10169","FAM111A"
"10170","PCLAF"
"10171","KIF7"
"10172","LDHD"
"10173","PEX11A"
"10174","TMEM170A"
"10175","MESP1"
"10176","ANPEP"
"10177","SCNN1G"
"10178","RBPMS2"
"10179","NAV2"
"10180","ANKDD1A"
"10181","GLYATL1"
"10182","C18orf54"
"10183","DCTN5"
"10184","TERF2IP"
"10185","PLK1"
"10186","CLPX"
"10187","ZBTB39"
"10188","TAC3"
"10189","MYO1A"
"10190","NEMP1"
"10191","NAB2"
"10192","VPS39"
"10193","STAT6"
"10194","PATL1"
"10195","ATP23"
"10196","ELFN2"
"10197","STX3"
"10198","MRPL16"
"10199","PIP4K2C"
"10200","MTMR10"
"10201","YWHAB"
"10202","C15orf48"
"10203","SCG5"
"10204","GREM1"
"10205","NYAP1"
"10206","TSC22D4"
"10207","MS4A7"
"10208","DIS3L"
"10209","CCNDBP1"
"10210","SMAD3"
"10211","MS4A8"
"10212","MAP1A"
"10213","RCCD1"
"10214","AKTIP"
"10215","MAPRE2"
"10216","EVA1C"
"10217","MARS1"
"10218","MBD6"
"10219","CNPY4"
"10220","PDIA3"
"10221","NUDT21"
"10222","NKX3"
"10223","DUSP18"
"10224","TEF"
"10225","MEI1"
"10226","B4GALNT2"
"10227","PBX3"
"10228","GNGT2"
"10229","PHB"
"10230","SNRPD1"
"10231","SAMD14"
"10232","PIP5KL1"
"10233","TMEM92"
"10234","FAM102A"
"10235","ACSF2"
"10236","GOLGA2"
"10237","TRUB2"
"10238","COQ4"
"10239","SLC27A4"
"10240","ANKRD40CL"
"10241","URM1"
"10242","CERCAM"
"10243","DOLPP1"
"10244","CCDC103"
"10245","ENDOG"
"10246","PRRX2"
"10247","UGT1A6"
"10248","C15orf39"
"10249","ISLR2"
"10250","SP2"
"10251","PRR15L"
"10252","COQ7"
"10253","GPRC5B"
"10254","CRK"
"10255","FBXO22"
"10256","TBC1D2B"
"10257","SNX20"
"10258","LOXHD1"
"10259","KATNAL2"
"10260","HDHD2"
"10261","ZNF91"
"10262","IGF2"
"10263","RNF214"
"10264","CDK12"
"10265","DUS2"
"10266","POP5"
"10267","ENGASE"
"10268","RBFOX3"
"10269","ATP5MG"
"10270","CD3D"
"10271","TBC1D16"
"10272","TEPSIN"
"10273","MYO5B"
"10274","ACAA2"
"10275","STIM1"
"10276","RRM1"
"10277","OR51E2"
"10278","TRIM68"
